A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ES70	8781.2 	7018.2 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FI19	: 	16001.3 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FI1B	: 	10497.2 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FI1C	: 	14805.7 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FI1D	: 	17371.5 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FI20	: 	15269.6 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FR10	16453.8 	14423.1 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRB0	19123.2 	16312.3 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRC1	21603.3 	19128.8 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRC2	18621.2 	16066.7 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRD1	20101.3 	18132.2 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRD2	18918.4 	16750.5 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRE1	20430.9 	18107.5 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRE2	19965.6 	17312.2 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRF1	18331.4 	15884.0 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRF2	19437.7 	17311.4 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRF3	20216.7 	17292.3 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRG0	17334.9 	15612.9 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRH0	18823.5 	17159.4 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRI1	18953.0 	16806.8 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRI2	21127.4 	18964.9 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRI3	19007.6 	16577.0 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRJ1	19101.4 	16959.3 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRJ2	19414.1 	16898.8 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRK1	20233.2 	18100.8 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRK2	18055.5 	16144.9 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRL0	20169.3 	18313.4 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRM0	19067.7 	16677.8 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRY1	15006.5 	16236.2 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRY2	14877.3 	15415.0 
