A,TOTAL,PPS_HAB_KP05,ES41	294.273 
A,TOTAL,PPS_HAB_KP05,ES42	146.329 
A,TOTAL,PPS_HAB_KP05,ES43	124.335 
A,TOTAL,PPS_HAB_KP05,ES51	469.655 
A,TOTAL,PPS_HAB_KP05,ES52	236.759 
A,TOTAL,PPS_HAB_KP05,ES53	105.649 
A,TOTAL,PPS_HAB_KP05,ES61	176.711 
A,TOTAL,PPS_HAB_KP05,ES62	204.946 
A,TOTAL,PPS_HAB_KP05,ES63	38.247 
A,TOTAL,PPS_HAB_KP05,ES64	58.7 
A,TOTAL,PPS_HAB_KP05,ES70	93.785 
A,TOTAL,PPS_HAB_KP05,FI19	700.912 
A,TOTAL,PPS_HAB_KP05,FI1B	1377.821 
A,TOTAL,PPS_HAB_KP05,FI1C	473.279 
A,TOTAL,PPS_HAB_KP05,FI1D	673.551 
A,TOTAL,PPS_HAB_KP05,FI20	107.807 
A,TOTAL,PPS_HAB_KP05,FR10	1287.189 
A,TOTAL,PPS_HAB_KP05,FRB0	336.213 
A,TOTAL,PPS_HAB_KP05,FRC1	207.665 
A,TOTAL,PPS_HAB_KP05,FRC2	595.007 
A,TOTAL,PPS_HAB_KP05,FRD1	263.975 
A,TOTAL,PPS_HAB_KP05,FRD2	347.931 
A,TOTAL,PPS_HAB_KP05,FRE1	201.498 
A,TOTAL,PPS_HAB_KP05,FRE2	292.497 
A,TOTAL,PPS_HAB_KP05,FRF1	459.784 
A,TOTAL,PPS_HAB_KP05,FRF2	191.237 
A,TOTAL,PPS_HAB_KP05,FRF3	254.806 
A,TOTAL,PPS_HAB_KP05,FRG0	322.137 
A,TOTAL,PPS_HAB_KP05,FRH0	410.33 
A,TOTAL,PPS_HAB_KP05,FRI1	428.248 
A,TOTAL,PPS_HAB_KP05,FRI2	266.601 
A,TOTAL,PPS_HAB_KP05,FRI3	197.83 
A,TOTAL,PPS_HAB_KP05,FRJ1	532.818 
A,TOTAL,PPS_HAB_KP05,FRJ2	1043.792 
A,TOTAL,PPS_HAB_KP05,FRK1	466.591 
A,TOTAL,PPS_HAB_KP05,FRK2	818.01 
A,TOTAL,PPS_HAB_KP05,FRL0	559.481 
A,TOTAL,PPS_HAB_KP05,FRM0	78.541 
A,TOTAL,PPS_HAB_KP05,HR02	47.711 
A,TOTAL,PPS_HAB_KP05,HR03	95.548 
A,TOTAL,PPS_HAB_KP05,HR05	631.925 
A,TOTAL,PPS_HAB_KP05,HR06	150.774 
A,TOTAL,PPS_HAB_KP05,HU11	1099.667 
A,TOTAL,PPS_HAB_KP05,HU12	98.584 
A,TOTAL,PPS_HAB_KP05,HU21	225.851 
A,TOTAL,PPS_HAB_KP05,HU22	198.248 
A,TOTAL,PPS_HAB_KP05,HU23	113.201 
A,TOTAL,PPS_HAB_KP05,HU31	86.44 
A,TOTAL,PPS_HAB_KP05,HU32	120.253 
A,TOTAL,PPS_HAB_KP05,HU33	191.277 
A,TOTAL,PPS_HAB_KP05,IE04	386.956 
A,TOTAL,PPS_HAB_KP05,IE05	558.156 
A,TOTAL,PPS_HAB_KP05,IE06	837.259 
A,TOTAL,PPS_HAB_KP05,IS00	956.123 
A,TOTAL,PPS_HAB_KP05,ITC1	506.905 
A,TOTAL,PPS_HAB_KP05,ITC2	170.49 
A,TOTAL,PPS_HAB_KP05,ITC3	396.861 
A,TOTAL,PPS_HAB_KP05,ITC4	397.64 
A,TOTAL,PPS_HAB_KP05,ITF1	222.937 
A,TOTAL,PPS_HAB_KP05,ITF2	158.604 
A,TOTAL,PPS_HAB_KP05,ITF3	199.989 
A,TOTAL,PPS_HAB_KP05,ITF4	130.638 
A,TOTAL,PPS_HAB_KP05,ITF5	99.075 
A,TOTAL,PPS_HAB_KP05,ITF6	79.877 
A,TOTAL,PPS_HAB_KP05,ITG1	129.467 
A,TOTAL,PPS_HAB_KP05,ITG2	139.238 
A,TOTAL,PPS_HAB_KP05,ITH1	305.594 
A,TOTAL,PPS_HAB_KP05,ITH2	451.66 
A,TOTAL,PPS_HAB_KP05,ITH3	328.298 
A,TOTAL,PPS_HAB_KP05,ITH4	412.714 
A,TOTAL,PPS_HAB_KP05,ITH5	606.725 
A,TOTAL,PPS_HAB_KP05,ITI1	374.492 
A,TOTAL,PPS_HAB_KP05,ITI2	197.519 
