A,PC_POP,HU23	30.4 	25.8 
A,PC_POP,HU31	36.4 	28.8 
A,PC_POP,HU32	28.4 	25.0 
A,PC_POP,HU33	26.4 	21.5 
A,PC_POP,IE04	25.9 	27.1 
A,PC_POP,IE05	24.0 	21.2 
A,PC_POP,IE06	20.2 	15.9 
A,PC_POP,ITC1	18.4 	17.7 
A,PC_POP,ITC2	17.2 	11.5 
A,PC_POP,ITC3	19.0 	21.6 
A,PC_POP,ITC4	16.9 	16.7 
A,PC_POP,ITF1	28.2 	35.5 
A,PC_POP,ITF2	35.0 	32.2 
A,PC_POP,ITF3	43.0 	49.4 
A,PC_POP,ITF4	36.7 	32.0 
A,PC_POP,ITF5	31.9 	31.8 
A,PC_POP,ITF6	43.9 	40.0 
A,PC_POP,ITG1	48.9 	42.5 
A,PC_POP,ITG2	37.2 	33.7 
A,PC_POP,ITH1	6.3 	9.2 
A,PC_POP,ITH2	17.1 	16.3 
A,PC_POP,ITH3	13.0 	16.9 
A,PC_POP,ITH4	13.1 	16.0 
A,PC_POP,ITH5	15.0 	11.2 
A,PC_POP,ITI1	17.4 	16.7 
A,PC_POP,ITI2	16.1 	16.6 
A,PC_POP,ITI3	20.9 	11.5 
A,PC_POP,ITI4	26.7 	25.6 
A,PC_POP,LT01	23.1 	16.1 
A,PC_POP,LT02	32.4 	26.5 
A,PC_POP,NL11	21.8 	20.4 
A,PC_POP,NL12	17.7 	18.3 
A,PC_POP,NL13	16.8 	17.4 
A,PC_POP,NL21	16.4 	15.3 
A,PC_POP,NL22	15.2 	15.0 
A,PC_POP,NL23	17.4 	19.1 
A,PC_POP,NL31	14.9 	14.2 
A,PC_POP,NL32	16.7 	18.3 
A,PC_POP,NL33	19.3 	17.6 
A,PC_POP,NL34	12.7 	15.8 
A,PC_POP,NL41	14.1 	14.7 
A,PC_POP,NL42	15.8 	16.7 
A,PC_POP,NO01	15.6 	: 
A,PC_POP,NO02	14.9 	17.3 b
A,PC_POP,NO03	12.7 	: 
A,PC_POP,NO04	14.6 	: 
A,PC_POP,NO05	17.2 	: 
A,PC_POP,NO06	17.1 	20.6 b
A,PC_POP,NO07	17.1 	15.6 b
A,PC_POP,NO08	: 	16.8 b
A,PC_POP,NO09	: 	15.4 b
A,PC_POP,NO0A	: 	16.0 b
A,PC_POP,PL21	: 	16.0 
A,PC_POP,PL22	: 	14.5 
A,PC_POP,PL41	: 	17.8 
A,PC_POP,PL42	: 	14.6 
A,PC_POP,PL43	: 	17.3 
A,PC_POP,PL51	: 	12.1 
A,PC_POP,PL52	: 	11.4 
A,PC_POP,PL61	: 	23.3 
A,PC_POP,PL62	: 	22.5 
A,PC_POP,PL63	: 	15.3 
A,PC_POP,PL71	: 	15.7 
A,PC_POP,PL72	: 	14.7 
A,PC_POP,PL81	: 	24.4 
A,PC_POP,PL82	: 	19.2 
A,PC_POP,PL84	: 	21.0 
A,PC_POP,PL91	: 	10.7 
A,PC_POP,PL92	: 	22.0 
A,PC_POP,PT11	: 	25.8 
A,PC_POP,PT15	: 	25.4 
A,PC_POP,PT16	: 	22.6 
