A,ESTBL,NR,I551-I553,EL61	2296 	1451 
A,ESTBL,NR,I551-I553,EL62	4684 	3644 
A,ESTBL,NR,I551-I553,EL63	530 	325 
A,ESTBL,NR,I551-I553,EL64	1783 	991 
A,ESTBL,NR,I551-I553,EL65	1889 	1498 
A,ESTBL,NR,I551-I553,ES11	3031 	3528 
A,ESTBL,NR,I551-I553,ES12	2938 	3056 
A,ESTBL,NR,I551-I553,ES13	1395 	1544 
A,ESTBL,NR,I551-I553,ES21	1181 	1375 
A,ESTBL,NR,I551-I553,ES22	1639 	2031 
A,ESTBL,NR,I551-I553,ES23	438 	492 
A,ESTBL,NR,I551-I553,ES24	3109 	3474 
A,ESTBL,NR,I551-I553,ES30	1794 	1988 
A,ESTBL,NR,I551-I553,ES41	6618 	7003 
A,ESTBL,NR,I551-I553,ES42	3563 	3854 
A,ESTBL,NR,I551-I553,ES43	1336 	1740 
A,ESTBL,NR,I551-I553,ES51	6677 	6662 
A,ESTBL,NR,I551-I553,ES52	3675 	4129 
A,ESTBL,NR,I551-I553,ES53	2739 	2728 
A,ESTBL,NR,I551-I553,ES61	7492 	9068 
A,ESTBL,NR,I551-I553,ES62	518 	575 
A,ESTBL,NR,I551-I553,ES63	13 	14 
A,ESTBL,NR,I551-I553,ES64	12 	: c
A,ESTBL,NR,I551-I553,ES70	2350 	2293 
A,ESTBL,NR,I551-I553,FI19	280 	272 
A,ESTBL,NR,I551-I553,FI1B	178 	178 
A,ESTBL,NR,I551-I553,FI1C	231 	235 
A,ESTBL,NR,I551-I553,FI1D	621 	605 
A,ESTBL,NR,I551-I553,FI20	73 	57 
A,ESTBL,NR,I551-I553,FR10	2753 	2703 
A,ESTBL,NR,I551-I553,FRB0	: 	915 
A,ESTBL,NR,I551-I553,FRC1	: 	775 
A,ESTBL,NR,I551-I553,FRC2	: 	436 
A,ESTBL,NR,I551-I553,FRD1	: 	844 
A,ESTBL,NR,I551-I553,FRD2	: 	427 
A,ESTBL,NR,I551-I553,FRE1	: 	796 
A,ESTBL,NR,I551-I553,FRE2	: 	459 
A,ESTBL,NR,I551-I553,FRF1	: 	726 
A,ESTBL,NR,I551-I553,FRF2	: 	431 
A,ESTBL,NR,I551-I553,FRF3	: 	601 
A,ESTBL,NR,I551-I553,FRG0	: 	1526 
A,ESTBL,NR,I551-I553,FRH0	: 	1788 
A,ESTBL,NR,I551-I553,FRI1	: 	2136 
A,ESTBL,NR,I551-I553,FRI2	: 	418 
A,ESTBL,NR,I551-I553,FRI3	: 	994 
A,ESTBL,NR,I551-I553,FRJ1	: 	1927 
A,ESTBL,NR,I551-I553,FRJ2	: 	1869 
A,ESTBL,NR,I551-I553,FRK1	: 	962 
A,ESTBL,NR,I551-I553,FRK2	: 	3694 
A,ESTBL,NR,I551-I553,FRL0	: 	3270 
A,ESTBL,NR,I551-I553,FRM0	: 	884 
A,ESTBL,NR,I551-I553,FRY1	: 	55 
A,ESTBL,NR,I551-I553,FRY2	: 	46 
A,ESTBL,NR,I551-I553,FRY3	: 	32 
A,ESTBL,NR,I551-I553,FRY4	: 	110 
A,ESTBL,NR,I551-I553,FRY5	: 	10 
A,ESTBL,NR,I551-I553,HR02	: 	1731 
A,ESTBL,NR,I551-I553,HR03	94653 	98918 
A,ESTBL,NR,I551-I553,HR04	3688 	: 
A,ESTBL,NR,I551-I553,HR05	: 	1752 
A,ESTBL,NR,I551-I553,HR06	: 	914 
A,ESTBL,NR,I551-I553,HU10	601 	: 
A,ESTBL,NR,I551-I553,HU11	: 	274 
A,ESTBL,NR,I551-I553,HU12	: 	195 
A,ESTBL,NR,I551-I553,HU21	651 	590 
A,ESTBL,NR,I551-I553,HU22	699 	595 
A,ESTBL,NR,I551-I553,HU23	774 	647 
A,ESTBL,NR,I551-I553,HU31	701 	587 
A,ESTBL,NR,I551-I553,HU32	544 	474 
A,ESTBL,NR,I551-I553,HU33	487 	431 
A,ESTBL,NR,I551-I553,IE04	976 	765 e
A,ESTBL,NR,I551-I553,IE05	1553 	1162 e
A,ESTBL,NR,I551-I553,IE06	616 	544 e
A,ESTBL,NR,I551-I553,IS00	1103 	875 
A,ESTBL,NR,I551-I553,ITC1	6704 	6633 
A,ESTBL,NR,I551-I553,ITC2	1223 	1275 
A,ESTBL,NR,I551-I553,ITC3	4938 	5309 
A,ESTBL,NR,I551-I553,ITC4	12225 	14035 
A,ESTBL,NR,I551-I553,ITF1	2838 	3383 
A,ESTBL,NR,I551-I553,ITF2	508 	474 
A,ESTBL,NR,I551-I553,ITF3	12804 	8510 
A,ESTBL,NR,I551-I553,ITF4	6883 	9147 
A,ESTBL,NR,I551-I553,ITF5	1326 	1487 
A,ESTBL,NR,I551-I553,ITF6	3361 	3203 
A,ESTBL,NR,I551-I553,ITG1	6750 	7630 
A,ESTBL,NR,I551-I553,ITG2	4844 	5284 
A,ESTBL,NR,I551-I553,ITH1	10216 	10719 
A,ESTBL,NR,I551-I553,ITH2	3267 	3232 
A,ESTBL,NR,I551-I553,ITH3	62945 	59472 
A,ESTBL,NR,I551-I553,ITH4	7175 	8956 
A,ESTBL,NR,I551-I553,ITH5	15639 	16815 
A,ESTBL,NR,I551-I553,ITI1	14011 	17432 
A,ESTBL,NR,I551-I553,ITI2	3998 	4334 
A,ESTBL,NR,I551-I553,ITI3	4652 	4739 
A,ESTBL,NR,I551-I553,ITI4	18596 	28388 
A,ESTBL,NR,I551-I553,LI00	87 	78 
A,ESTBL,NR,I551-I553,LT01	745 	888 
A,ESTBL,NR,I551-I553,LT02	2226 	3380 
A,ESTBL,NR,I551-I553,LU00	425 	351 
A,ESTBL,NR,I551-I553,LV00	1131 	1084 
A,ESTBL,NR,I551-I553,ME00	370 b	: 
A,ESTBL,NR,I551-I553,MK00	471 	508 
A,ESTBL,NR,I551-I553,MT00	203 	268 
A,ESTBL,NR,I551-I553,NL11	266 	271 
A,ESTBL,NR,I551-I553,NL12	854 	890 
A,ESTBL,NR,I551-I553,NL13	640 	608 
A,ESTBL,NR,I551-I553,NL21	784 	785 
A,ESTBL,NR,I551-I553,NL22	1278 	1276 
A,ESTBL,NR,I551-I553,NL23	102 	99 
A,ESTBL,NR,I551-I553,NL31	263 	316 
A,ESTBL,NR,I551-I553,NL32	1340 	1450 
A,ESTBL,NR,I551-I553,NL33	634 	692 
A,ESTBL,NR,I551-I553,NL34	882 	936 
A,ESTBL,NR,I551-I553,NL41	1001 	1021 
A,ESTBL,NR,I551-I553,NL42	912 	912 
A,ESTBL,NR,I551-I553,NO01	131 	: 
A,ESTBL,NR,I551-I553,NO02	362 	391 
A,ESTBL,NR,I551-I553,NO03	421 	: 
A,ESTBL,NR,I551-I553,NO04	273 	: 
A,ESTBL,NR,I551-I553,NO05	600 	: 
A,ESTBL,NR,I551-I553,NO06	232 	303 
A,ESTBL,NR,I551-I553,NO07	404 	551 
A,ESTBL,NR,I551-I553,NO08	: 	414 
A,ESTBL,NR,I551-I553,NO09	: 	376 
A,ESTBL,NR,I551-I553,NO0A	: 	865 
A,ESTBL,NR,I551-I553,NO0B	: 	11 
A,ESTBL,NR,I551-I553,PL21	1532 	1359 
A,ESTBL,NR,I551-I553,PL22	645 	614 
A,ESTBL,NR,I551-I553,PL41	687 	584 
A,ESTBL,NR,I551-I553,PL42	1449 	1465 
A,ESTBL,NR,I551-I553,PL43	290 	266 
A,ESTBL,NR,I551-I553,PL51	951 	945 
A,ESTBL,NR,I551-I553,PL52	168 	121 
A,ESTBL,NR,I551-I553,PL61	406 	361 
A,ESTBL,NR,I551-I553,PL62	499 	477 
A,ESTBL,NR,I551-I553,PL63	1629 	1390 
A,ESTBL,NR,I551-I553,PL71	337 	271 
A,ESTBL,NR,I551-I553,PL72	248 	223 
A,ESTBL,NR,I551-I553,PL81	445 	448 
A,ESTBL,NR,I551-I553,PL82	582 	601 
A,ESTBL,NR,I551-I553,PL84	259 	259 
A,ESTBL,NR,I551-I553,PL91	321 	332 
A,ESTBL,NR,I551-I553,PL92	233 	226 
A,ESTBL,NR,I551-I553,PT11	1297 	1846 
A,ESTBL,NR,I551-I553,PT15	745 	1058 
A,ESTBL,NR,I551-I553,PT16	1145 	1488 
A,ESTBL,NR,I551-I553,PT17	836 	1075 
A,ESTBL,NR,I551-I553,PT18	605 	839 
A,ESTBL,NR,I551-I553,PT20	153 	374 
A,ESTBL,NR,I551-I553,PT30	319 	366 
