A,EUR_HAB,FI1B	53700 	57700 
A,EUR_HAB,FI1C	36600 	40200 
A,EUR_HAB,FI1D	34200 	38100 
A,EUR_HAB,FI20	47500 	44400 
A,EUR_HAB,FR10	57700 	61100 p
A,EUR_HAB,FRB0	28200 	30000 p
A,EUR_HAB,FRC1	28300 	30300 p
A,EUR_HAB,FRC2	25900 	27100 p
A,EUR_HAB,FRD1	26500 	28700 p
A,EUR_HAB,FRD2	29200 	31200 p
A,EUR_HAB,FRE1	27800 	29900 p
A,EUR_HAB,FRE2	25600 	26900 p
A,EUR_HAB,FRF1	31600 	33300 p
A,EUR_HAB,FRF2	28700 	30400 p
A,EUR_HAB,FRF3	25300 	26700 p
A,EUR_HAB,FRG0	30200 	32500 p
A,EUR_HAB,FRH0	29000 	31000 p
A,EUR_HAB,FRI1	29900 	32100 p
A,EUR_HAB,FRI2	25300 	27700 p
A,EUR_HAB,FRI3	27400 	29700 p
A,EUR_HAB,FRJ1	25500 	27900 p
A,EUR_HAB,FRJ2	31100 	32300 p
A,EUR_HAB,FRK1	27700 	29900 p
A,EUR_HAB,FRK2	34200 	36400 p
A,EUR_HAB,FRL0	32000 	37000 p
A,EUR_HAB,FRM0	26800 	28900 p
A,EUR_HAB,FRY1	22100 	23400 p
A,EUR_HAB,FRY2	23600 	24900 p
A,EUR_HAB,FRY3	15100 	15300 p
A,EUR_HAB,FRY4	21600 	23200 p
A,EUR_HAB,FRY5	9500 	10700 p
A,EUR_HAB,HR02	7700 	9500 
A,EUR_HAB,HR03	11900 	13900 
A,EUR_HAB,HR05	22300 	27300 
A,EUR_HAB,HR06	9400 	12000 
A,EUR_HAB,HU11	26400 	33000 
A,EUR_HAB,HU12	10300 	12900 
A,EUR_HAB,HU21	12100 	14800 
A,EUR_HAB,HU22	13600 	14300 
A,EUR_HAB,HU23	8800 	10800 
A,EUR_HAB,HU31	8900 	10900 
A,EUR_HAB,HU32	8300 	10400 
A,EUR_HAB,HU33	9300 	11600 
A,EUR_HAB,IE04	26300 	36700 
A,EUR_HAB,IE05	70900 	97600 
A,EUR_HAB,IE06	69200 	97000 
A,EUR_HAB,ITC1	30800 	32600 
A,EUR_HAB,ITC2	37800 	38600 
A,EUR_HAB,ITC3	31800 	32600 
A,EUR_HAB,ITC4	38400 	41600 
A,EUR_HAB,ITF1	25000 	26200 
A,EUR_HAB,ITF2	20600 	22700 
A,EUR_HAB,ITF3	18700 	19800 
A,EUR_HAB,ITF4	18600 	20300 
A,EUR_HAB,ITF5	22000 	24500 
A,EUR_HAB,ITF6	17300 	18200 
A,EUR_HAB,ITG1	17800 	19000 
A,EUR_HAB,ITG2	20900 	22500 
A,EUR_HAB,ITH1	45600 	48600 
A,EUR_HAB,ITH2	37100 	40000 
A,EUR_HAB,ITH3	32800 	34500 
A,EUR_HAB,ITH4	30800 	33800 
A,EUR_HAB,ITH5	35500 	37900 
A,EUR_HAB,ITI1	30900 	32200 
A,EUR_HAB,ITI2	25300 	26900 
A,EUR_HAB,ITI3	27200 	29000 
A,EUR_HAB,ITI4	34000 	34700 
A,EUR_HAB,LT01	21400 	29900 
A,EUR_HAB,LT02	12400 	16100 
A,EUR_HAB,LU00	97500 	113100 
A,EUR_HAB,LV00	13900 	17700 
A,EUR_HAB,ME00	6900 	8000 
A,EUR_HAB,MK00	5300 e	6400 e
A,EUR_HAB,MT00	25400 	29500 b
A,EUR_HAB,NL11	41200 	44500 p
A,EUR_HAB,NL12	29500 	35100 p
A,EUR_HAB,NL13	29300 	34100 p
A,EUR_HAB,NL21	35800 	42400 p
A,EUR_HAB,NL22	36300 	42200 p
A,EUR_HAB,NL23	32300 	36900 p
A,EUR_HAB,NL31	52900 	62600 p
A,EUR_HAB,NL32	56500 	63900 p
A,EUR_HAB,NL33	42500 	48000 p
A,EUR_HAB,NL34	33900 	39400 p
A,EUR_HAB,NL41	43800 	51400 p
A,EUR_HAB,NL42	38100 	44700 p
A,EUR_HAB,NO02	43600 	48100 
A,EUR_HAB,NO06	53800 	55300 
A,EUR_HAB,NO07	52300 	54200 
A,EUR_HAB,NO08	66000 	67700 
A,EUR_HAB,NO09	44400 	49000 
A,EUR_HAB,NO0A	57300 	59300 
A,EUR_HAB,PL21	11100 	13900 
A,EUR_HAB,PL22	12600 	15400 
A,EUR_HAB,PL41	13300 	16300 
A,EUR_HAB,PL42	10200 	12600 
A,EUR_HAB,PL43	10000 	12200 
A,EUR_HAB,PL51	13400 	16900 
A,EUR_HAB,PL52	9600 	12200 
A,EUR_HAB,PL61	9800 	12300 
A,EUR_HAB,PL62	8600 	10500 
A,EUR_HAB,PL63	11700 	14700 
A,EUR_HAB,PL71	11300 	14400 
A,EUR_HAB,PL72	8700 	10900 
A,EUR_HAB,PL81	8400 	10200 
A,EUR_HAB,PL82	8500 	10500 
A,EUR_HAB,PL84	8800 	10900 
A,EUR_HAB,PL91	26200 	32100 
A,EUR_HAB,PL92	10500 	13100 
A,EUR_HAB,PT11	16100 	18300 
A,EUR_HAB,PT15	20900 	21900 
A,EUR_HAB,PT16	16500 	18500 
A,EUR_HAB,PT17	24900 	26700 
A,EUR_HAB,PT18	18000 	19700 
A,EUR_HAB,PT20	16800 	18800 
A,EUR_HAB,PT30	18800 	19800 
A,EUR_HAB,RO11	8900 	11700 
A,EUR_HAB,RO12	9000 	11900 
A,EUR_HAB,RO21	6000 	8000 
A,EUR_HAB,RO22	7800 	10200 
A,EUR_HAB,RO31	7300 	9600 
A,EUR_HAB,RO32	22000 	29400 
A,EUR_HAB,RO41	7100 	9600 
A,EUR_HAB,RO42	9800 	12800 
A,EUR_HAB,RS11	9400 	12700 
A,EUR_HAB,RS12	5600 	7500 
A,EUR_HAB,RS21	3900 	5300 
A,EUR_HAB,RS22	3600 	5600 
A,EUR_HAB,SE11	65300 	71200 
A,EUR_HAB,SE12	41100 	44200 
A,EUR_HAB,SE21	41200 	45000 
A,EUR_HAB,SE22	41300 	44500 
A,EUR_HAB,SE23	47000 	49200 
A,EUR_HAB,SE31	38000 	41600 
A,EUR_HAB,SE32	40600 	44800 
A,EUR_HAB,SE33	44700 	54900 
A,EUR_HAB,SI03	17200 	20300 
A,EUR_HAB,SI04	24900 	29700 
A,EUR_HAB,SK01	37600 	39000 
A,EUR_HAB,SK02	14100 	16900 
A,EUR_HAB,SK03	12400 	15300 
A,EUR_HAB,SK04	11100 	13400 
A,EUR_HAB,TR10	15800 	13400 
A,EUR_HAB,TR21	11000 	10700 
A,EUR_HAB,TR22	8300 	7400 
A,EUR_HAB,TR31	11000 	10000 
A,EUR_HAB,TR32	8100 	6900 
A,EUR_HAB,TR33	8000 	6900 
A,EUR_HAB,TR41	10600 	9100 
A,EUR_HAB,TR42	12200 	11200 
A,EUR_HAB,TR51	12900 	11200 
A,EUR_HAB,TR52	7500 	6300 
A,EUR_HAB,TR61	9100 	7400 
A,EUR_HAB,TR62	7100 	6500 
A,EUR_HAB,TR63	6000 	5500 
A,EUR_HAB,TR71	6700 	5600 
A,EUR_HAB,TR72	7200 	6200 
A,EUR_HAB,TR81	7200 	6400 
A,EUR_HAB,TR82	6700 	5900 
A,EUR_HAB,TR83	6100 	4800 
A,EUR_HAB,TR90	6300 	4900 
A,EUR_HAB,TRA1	6300 	5100 
A,EUR_HAB,TRA2	4200 	3300 
A,EUR_HAB,TRB1	5700 	4900 
A,EUR_HAB,TRB2	3800 	3000 
A,EUR_HAB,TRC1	6000 	5900 
A,EUR_HAB,TRC2	3900 	3000 
A,EUR_HAB,TRC3	4700 	4100 
