A,TOTAL,ALOS,NR,T,A-T_Z,FRD2	8.7 	8.7 
A,TOTAL,ALOS,NR,T,A-T_Z,FRE1	7.6 	7.5 
A,TOTAL,ALOS,NR,T,A-T_Z,FRE2	8.5 	8.4 
A,TOTAL,ALOS,NR,T,A-T_Z,FRF1	8.5 	8.6 
A,TOTAL,ALOS,NR,T,A-T_Z,FRF2	8.5 	8.5 
A,TOTAL,ALOS,NR,T,A-T_Z,FRF3	8.3 	8.1 
A,TOTAL,ALOS,NR,T,A-T_Z,FRG0	8.2 	8.3 
A,TOTAL,ALOS,NR,T,A-T_Z,FRH0	9.0 	9.1 
A,TOTAL,ALOS,NR,T,A-T_Z,FRI1	8.7 	8.4 
A,TOTAL,ALOS,NR,T,A-T_Z,FRI2	8.7 	8.7 
A,TOTAL,ALOS,NR,T,A-T_Z,FRI3	8.1 	8.4 
A,TOTAL,ALOS,NR,T,A-T_Z,FRJ1	9.1 	9.2 
A,TOTAL,ALOS,NR,T,A-T_Z,FRJ2	8.7 	8.8 
A,TOTAL,ALOS,NR,T,A-T_Z,FRK1	9.6 	9.6 
A,TOTAL,ALOS,NR,T,A-T_Z,FRK2	8.7 	8.6 
A,TOTAL,ALOS,NR,T,A-T_Z,FRL0	9.7 	9.3 
A,TOTAL,ALOS,NR,T,A-T_Z,FRM0	10.0 	10.0 
A,TOTAL,ALOS,NR,T,A-T_Z,FRY1	9.7 	9.0 
A,TOTAL,ALOS,NR,T,A-T_Z,FRY2	9.8 	9.5 
A,TOTAL,ALOS,NR,T,A-T_Z,FRY3	7.9 	8.7 
A,TOTAL,ALOS,NR,T,A-T_Z,FRY4	6.9 	7.3 
A,TOTAL,ALOS,NR,T,A-T_Z,FRY5	6.2 	5.9 
A,TOTAL,ALOS,NR,T,A-T_Z,FRZZ	11.2 	24.9 
A,TOTAL,ALOS,NR,T,A-T_Z,HR03	8.5 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,HR04	8.5 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITC1	8.8 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITC2	8.0 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITC3	8.4 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITC4	8.1 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITF1	7.7 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITF2	7.9 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITF3	6.9 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITF4	7.2 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITF5	7.8 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITF6	7.5 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITG1	7.8 	: 
