A,NR,FI1D	19 	15 
A,NR,FI2	0 	0 
A,NR,FI20	0 	0 
A,NR,FR	2971 	2728 
A,NR,FR1	717 	678 
A,NR,FR10	717 	678 
A,NR,FRB	84 	88 
A,NR,FRB0	84 	88 
A,NR,FRC	111 	76 
A,NR,FRC1	60 	37 
A,NR,FRC2	51 	39 
A,NR,FRD	120 	107 
A,NR,FRD1	34 	41 
A,NR,FRD2	86 	66 
A,NR,FRE	262 	201 
A,NR,FRE1	172 	129 
A,NR,FRE2	90 	72 
A,NR,FRF	205 	198 
A,NR,FRF1	86 	72 
A,NR,FRF2	38 	48 
A,NR,FRF3	81 	78 
A,NR,FRG	101 	122 
A,NR,FRG0	101 	122 
A,NR,FRH	121 	101 
A,NR,FRH0	121 	101 
A,NR,FRI	194 	171 
A,NR,FRI1	116 	91 
A,NR,FRI2	23 	26 
A,NR,FRI3	55 	54 
A,NR,FRJ	185 	174 
A,NR,FRJ1	85 	81 
A,NR,FRJ2	100 	93 
A,NR,FRK	306 	297 
A,NR,FRK1	46 	54 
A,NR,FRK2	260 	243 
A,NR,FRL	186 	172 
A,NR,FRL0	186 	172 
A,NR,FRM	17 	7 
A,NR,FRM0	17 	7 
A,NR,FRY	337 	324 
A,NR,FRY1	40 	47 
A,NR,FRY2	40 	33 
A,NR,FRY3	84 	65 
A,NR,FRY4	87 	86 
A,NR,FRY5	86 	93 
A,NR,HR	148 	137 
A,NR,HR0	148 	137 
A,NR,HR02	: 	35 
A,NR,HR03	54 	50 
A,NR,HR04	94 	: 
A,NR,HR05	: 	18 
A,NR,HR06	: 	34 
A,NR,HU	328 	308 
A,NR,HU1	73 	52 
A,NR,HU11	34 	26 
A,NR,HU12	39 	26 
A,NR,HU2	83 	94 
A,NR,HU21	21 	42 
A,NR,HU22	37 	30 
A,NR,HU23	25 	22 
A,NR,HU3	171 	162 
A,NR,HU31	55 	55 
A,NR,HU32	62 	70 
A,NR,HU33	54 	37 
A,NR,IE	188 	191 
A,NR,IE0	188 	191 
A,NR,IE04	31 	40 
A,NR,IE05	57 	72 
A,NR,IE06	100 	79 
A,NR,IS	11 	16 
A,NR,IS0	11 	16 
A,NR,IS00	11 	16 
A,NR,IT	1251 	914 
A,NR,ITC	308 	225 
A,NR,ITC1	76 	49 
A,NR,ITC2	1 	0 
A,NR,ITC3	19 	24 
A,NR,ITC4	212 	152 
A,NR,ITF	365 	260 
A,NR,ITF1	26 	19 
A,NR,ITF2	2 	4 
A,NR,ITF3	173 	111 
A,NR,ITF4	89 	67 
A,NR,ITF5	12 	7 
A,NR,ITF6	63 	52 
A,NR,ITG	190 	145 
A,NR,ITG1	167 	128 
A,NR,ITG2	23 	17 
A,NR,ITH	195 	167 
A,NR,ITH1	15 	10 
A,NR,ITH2	7 	8 
A,NR,ITH3	78 	64 
A,NR,ITH4	15 	16 
A,NR,ITH5	80 	69 
A,NR,ITI	193 	117 
A,NR,ITI1	51 	32 
A,NR,ITI2	9 	7 
A,NR,ITI3	26 	14 
A,NR,ITI4	107 	64 
A,NR,LI	0 	2 
A,NR,LI0	0 	2 
A,NR,LI00	0 	2 
A,NR,LT	85 	73 
A,NR,LT0	85 	73 
A,NR,LT01	31 	25 
A,NR,LT02	54 	48 
A,NR,LU	20 	21 
A,NR,LU0	20 	21 
A,NR,LU00	20 	21 
A,NR,LV	86 	47 
A,NR,LV0	86 	47 
A,NR,LV00	86 	47 
A,NR,ME	10 	10 
A,NR,ME0	10 	10 
A,NR,ME00	10 	10 
A,NR,MK	201 	85 
A,NR,MK0	201 	85 
A,NR,MK00	201 	85 
A,NR,MT	29 	17 
A,NR,MT0	29 	17 
A,NR,MT00	29 	17 
A,NR,NL	607 	597 
A,NR,NL1	54 	43 
A,NR,NL11	21 	11 
A,NR,NL12	14 	17 
A,NR,NL13	19 	15 
A,NR,NL2	145 	144 
A,NR,NL21	43 	44 
A,NR,NL22	90 	76 
A,NR,NL23	12 	24 
A,NR,NL3	303 	306 
A,NR,NL31	62 	49 
A,NR,NL32	119 	104 
A,NR,NL33	112 	143 
A,NR,NL34	10 	10 
A,NR,NL4	105 	104 
A,NR,NL41	71 	74 
A,NR,NL42	34 	30 
A,NR,NO	130 	104 
A,NR,NO0	130 	104 
A,NR,NO01	30 	: 
A,NR,NO02	5 	1 
A,NR,NO03	20 	: 
A,NR,NO04	21 	: 
A,NR,NO05	31 	: 
A,NR,NO06	14 	10 
A,NR,NO07	9 	6 
A,NR,NO08	: 	41 
A,NR,NO09	: 	19 
A,NR,NO0A	: 	27 
A,NR,NO0B	: 	0 
A,NR,PL	1604 	1306 
A,NR,PL2	323 	254 
A,NR,PL21	142 	100 
A,NR,PL22	181 	154 
A,NR,PL4	278 	198 
A,NR,PL41	156 	126 
A,NR,PL42	74 	47 
A,NR,PL43	48 	25 
A,NR,PL5	152 	140 
A,NR,PL51	121 	111 
A,NR,PL52	31 	29 
A,NR,PL6	272 	239 
A,NR,PL61	107 	93 
A,NR,PL62	61 	51 
A,NR,PL63	104 	95 
A,NR,PL7	141 	94 
A,NR,PL71	110 	71 
A,NR,PL72	31 	23 
A,NR,PL8	226 	198 
A,NR,PL81	97 	77 
A,NR,PL82	72 	73 
A,NR,PL84	57 	48 
A,NR,PL9	212 	183 
A,NR,PL91	117 	109 
A,NR,PL92	95 	74 
A,NR,PT	229 	193 
A,NR,PT1	217 	182 
A,NR,PT11	54 	51 
A,NR,PT15	10 	7 
A,NR,PT16	44 	34 
A,NR,PT17	91 	80 
A,NR,PT18	18 	10 
A,NR,PT2	5 	5 
A,NR,PT20	5 	5 
A,NR,PT3	7 	6 
A,NR,PT30	7 	6 
A,NR,RO	1368 	1014 
A,NR,RO1	369 	299 
A,NR,RO11	188 	152 
A,NR,RO12	181 	147 
A,NR,RO2	447 	356 
A,NR,RO21	259 	217 
A,NR,RO22	188 	139 
A,NR,RO3	307 	189 
A,NR,RO31	185 	124 
A,NR,RO32	122 	65 
A,NR,RO4	245 	170 
A,NR,RO41	118 	95 
A,NR,RO42	127 	75 
A,NR,RS	305 	293 
A,NR,RS1	151 	126 
A,NR,RS11	73 	53 
A,NR,RS12	78 	73 
A,NR,RS2	154 	167 
A,NR,RS21	82 	84 
A,NR,RS22	72 	83 
A,NR,SE	278 	211 
A,NR,SE1	113 	85 
A,NR,SE11	62 	45 
A,NR,SE12	51 	40 
A,NR,SE2	120 	95 
A,NR,SE21	27 	23 
A,NR,SE22	42 	32 
A,NR,SE23	51 	40 
A,NR,SE3	45 	31 
A,NR,SE31	28 	16 
A,NR,SE32	4 	4 
A,NR,SE33	13 	11 
A,NR,SI	42 	35 
A,NR,SI0	42 	35 
A,NR,SI03	20 	20 
A,NR,SI04	22 	15 
A,NR,SK	263 	278 
A,NR,SK0	263 	278 
A,NR,SK01	23 	16 
A,NR,SK02	53 	57 
A,NR,SK03	41 	53 
A,NR,SK04	146 	152 
A,NR,TR	11849 	10089 
A,NR,TR1	1724 	1239 
A,NR,TR10	1724 	1239 
A,NR,TR2	307 	233 
A,NR,TR21	178 	125 
A,NR,TR22	129 	108 
A,NR,TR3	1029 	900 
A,NR,TR31	366 	341 
A,NR,TR32	279 	244 
A,NR,TR33	384 	315 
A,NR,TR4	816 	726 
A,NR,TR41	368 	324 
A,NR,TR42	448 	402 
A,NR,TR5	906 	716 
A,NR,TR51	538 	439 
A,NR,TR52	368 	277 
A,NR,TR6	1522 	1231 
A,NR,TR61	320 	257 
A,NR,TR62	590 	506 
A,NR,TR63	612 	468 
A,NR,TR7	509 	458 
A,NR,TR71	200 	172 
A,NR,TR72	309 	286 
A,NR,TR8	382 	303 
A,NR,TR81	86 	65 
A,NR,TR82	52 	53 
A,NR,TR83	244 	185 
A,NR,TR9	285 	201 
A,NR,TR90	285 	201 
A,NR,TRA	507 	409 
A,NR,TRA1	217 	156 
A,NR,TRA2	290 	253 
A,NR,TRB	1002 	795 
A,NR,TRB1	281 	216 
A,NR,TRB2	721 	579 
A,NR,TRC	2860 	2878 
A,NR,TRC1	778 	803 
A,NR,TRC2	1347 	1364 
A,NR,TRC3	735 	711 
A,NR,UK	2947 	: 
A,NR,UKC	86 	: 
A,NR,UKC1	44 	: 
A,NR,UKC2	42 	: 
A,NR,UKD	397 	: 
A,NR,UKD1	11 	: 
A,NR,UKD3	180 	: 
A,NR,UKD4	85 	: 
A,NR,UKD6	31 	: 
A,NR,UKD7	90 	: 
A,NR,UKE	260 	: 
A,NR,UKE1	47 	: 
A,NR,UKE2	18 	: 
A,NR,UKE3	49 	: 
A,NR,UKE4	146 	: 
A,NR,UKF	215 	: 
A,NR,UKF1	95 	: 
A,NR,UKF2	92 	: 
A,NR,UKF3	28 	: 
A,NR,UKG	380 	: 
A,NR,UKG1	39 	: 
A,NR,UKG2	92 	: 
A,NR,UKG3	249 	: 
A,NR,UKH	242 	: 
A,NR,UKH1	83 	: 
A,NR,UKH2	91 	: 
A,NR,UKH3	68 	: 
A,NR,UKI	438 	: 
A,NR,UKI3	42 	: 
A,NR,UKI4	132 	: 
A,NR,UKI5	92 	: 
A,NR,UKI6	66 	: 
A,NR,UKI7	106 	: 
A,NR,UKJ	382 	: 
A,NR,UKJ1	121 	: 
A,NR,UKJ2	80 	: 
A,NR,UKJ3	94 	: 
A,NR,UKJ4	87 	: 
A,NR,UKK	172 	: 
A,NR,UKK1	84 	: 
A,NR,UKK2	33 	: 
A,NR,UKK3	18 	: 
A,NR,UKK4	37 	: 
A,NR,UKL	111 	: 
A,NR,UKL1	63 	: 
A,NR,UKL2	48 	: 
A,NR,UKM	176 	: 
A,NR,UKM5	5 	: 
A,NR,UKM6	7 	: 
A,NR,UKM7	72 	: 
A,NR,UKM8	66 	: 
A,NR,UKM9	26 	: 
A,NR,UKN	88 	: 
A,NR,UKN0	88 	: 
