A,PER_KM2,ES63	4256.1 	4190.1 
A,PER_KM2,ES64	6059.1 	6017.7 
A,PER_KM2,ES70	291.8 	301.9 
A,PER_KM2,FI19	23.7 	23.6 
A,PER_KM2,FI1B	181.0 	186.5 
A,PER_KM2,FI1C	36.8 	36.5 
A,PER_KM2,FI1D	6.4 	6.3 
A,PER_KM2,FI20	18.9 	19.3 
A,PER_KM2,FR10	1020.3 	1031.5 p
A,PER_KM2,FRB0	65.6 	65.5 p
A,PER_KM2,FRC1	51.6 	51.2 p
A,PER_KM2,FRC2	72.7 	72.7 p
A,PER_KM2,FRD1	83.0 	82.6 p
A,PER_KM2,FRD2	151.6 	151.2 p
A,PER_KM2,FRE1	328.1 	327.9 p
A,PER_KM2,FRE2	99.6 	99.4 p
A,PER_KM2,FRF1	229.2 	231.9 p
A,PER_KM2,FRF2	51.9 	51.4 p
A,PER_KM2,FRF3	99.1 	98.7 p
A,PER_KM2,FRG0	117.1 	119.2 p
A,PER_KM2,FRH0	121.5 	123.4 p
A,PER_KM2,FRI1	82.9 	84.7 p
A,PER_KM2,FRI2	43.2 	42.7 p
A,PER_KM2,FRI3	69.9 	70.3 p
A,PER_KM2,FRJ1	103.1 	105.4 p
A,PER_KM2,FRJ2	67.1 	68.5 p
A,PER_KM2,FRK1	52.4 	52.6 p
A,PER_KM2,FRK2	149.3 	152.0 p
A,PER_KM2,FRL0	161.4 	163.5 p
A,PER_KM2,FRM0	38.8 	39.8 p
A,PER_KM2,FRY1	252.2 	244.2 p
A,PER_KM2,FRY2	336.4 	325.0 p
A,PER_KM2,FRY3	3.3 	3.5 p
A,PER_KM2,FRY4	345.0 	348.9 p
A,PER_KM2,FRY5	698.3 	777.6 p
A,PER_KM2,HR02	: 	45.1 b
A,PER_KM2,HR03	56.4 	55.9 
A,PER_KM2,HR04	87.5 	: 
A,PER_KM2,HU11	3433.8 	3405.9 
A,PER_KM2,HU12	199.7 	207.5 
A,PER_KM2,HU21	98.8 	99.2 
A,PER_KM2,HU22	88.0 	89.0 
A,PER_KM2,HU23	64.7 	63.4 
A,PER_KM2,HU31	85.7 	83.9 
A,PER_KM2,HU32	84.1 	82.6 
A,PER_KM2,HU33	68.9 	67.7 
A,PER_KM2,IE04	34.1 	35.3 
A,PER_KM2,IE05	54.4 	56.1 
A,PER_KM2,IE06	164.7 	171.7 
A,PER_KM2,IS00	3.4 	3.6 
A,PER_KM2,ITC1	174.3 	170.7 
A,PER_KM2,ITC2	39.0 	38.4 
A,PER_KM2,ITC3	288.7 	281.4 
A,PER_KM2,ITC4	435.1 	434.1 
A,PER_KM2,ITF1	122.0 	119.1 
A,PER_KM2,ITF2	69.6 	66.9 
A,PER_KM2,ITF3	427.8 	415.7 
