A,MEDAGEMOTH,YR,EL42	31.5 	32.3 
A,MEDAGEMOTH,YR,EL43	31.8 	31.9 
A,MEDAGEMOTH,YR,EL51	30.9 	31.4 
A,MEDAGEMOTH,YR,EL52	32.4 	32.8 
A,MEDAGEMOTH,YR,EL53	32.3 	33.0 
A,MEDAGEMOTH,YR,EL54	32.6 	33.1 
A,MEDAGEMOTH,YR,EL61	32.1 	32.7 
A,MEDAGEMOTH,YR,EL62	31.8 	33.0 
A,MEDAGEMOTH,YR,EL63	31.9 	32.4 
A,MEDAGEMOTH,YR,EL64	32.2 	32.6 
A,MEDAGEMOTH,YR,EL65	32.1 	32.7 
A,MEDAGEMOTH,YR,ES11	34.5 	34.7 
A,MEDAGEMOTH,YR,ES12	34.4 	34.5 
A,MEDAGEMOTH,YR,ES13	34.1 	34.6 
A,MEDAGEMOTH,YR,ES21	34.4 	34.5 
A,MEDAGEMOTH,YR,ES22	34.0 	34.1 
A,MEDAGEMOTH,YR,ES23	33.7 	34.1 
A,MEDAGEMOTH,YR,ES24	34.0 	34.0 
A,MEDAGEMOTH,YR,ES30	34.4 	34.5 
A,MEDAGEMOTH,YR,ES41	34.1 	34.5 
A,MEDAGEMOTH,YR,ES42	33.3 	33.5 
A,MEDAGEMOTH,YR,ES43	33.0 	33.5 
A,MEDAGEMOTH,YR,ES51	33.5 	33.7 
A,MEDAGEMOTH,YR,ES52	33.5 	33.7 
A,MEDAGEMOTH,YR,ES53	33.1 	33.5 
A,MEDAGEMOTH,YR,ES61	32.9 	33.2 
A,MEDAGEMOTH,YR,ES62	32.8 	33.0 
A,MEDAGEMOTH,YR,ES63	30.8 	31.8 
A,MEDAGEMOTH,YR,ES64	30.7 	31.4 
A,MEDAGEMOTH,YR,ES70	32.7 	32.9 
A,MEDAGEMOTH,YR,FI19	30.5 	31.1 
A,MEDAGEMOTH,YR,FI1B	31.9 	32.4 
A,MEDAGEMOTH,YR,FI1C	30.8 	31.2 
A,MEDAGEMOTH,YR,FI1D	30.0 	30.8 
A,MEDAGEMOTH,YR,FI20	30.7 	31.1 
A,MEDAGEMOTH,YR,FR10	31.7 	32.4 
A,MEDAGEMOTH,YR,FRB0	30.3 	30.8 
A,MEDAGEMOTH,YR,FRC1	30.2 	30.7 
A,MEDAGEMOTH,YR,FRC2	30.1 	30.6 
A,MEDAGEMOTH,YR,FRD1	30.1 	30.6 
