A,INX,NL12	: 	3.7 
A,INX,NL13	: 	3.3 
A,INX,NL21	: 	3.5 
A,INX,NL22	: 	3.7 
A,INX,NL23	: 	3.5 
A,INX,NL31	: 	3.9 
A,INX,NL32	: 	4.5 
A,INX,NL33	: 	4.2 
A,INX,NL34	: 	3.1 
A,INX,NL41	: 	3.7 
A,INX,NL42	: 	3.6 
A,INX,NO01	4.4 	: 
A,INX,NO02	3.6 	3.1 b
A,INX,NO03	3.4 	: 
A,INX,NO04	4.1 	: 
A,INX,NO05	3.8 	: 
A,INX,NO06	4.0 	4.1 b
A,INX,NO07	3.8 	3.4 b
A,INX,NO08	: 	4.4 b
A,INX,NO09	: 	3.3 b
A,INX,NO0A	: 	3.8 b
A,INX,PL21	: 	4.2 
A,INX,PL22	: 	3.7 
A,INX,PL41	: 	3.6 
A,INX,PL42	: 	4.1 
A,INX,PL43	: 	3.4 
A,INX,PL51	: 	3.7 
A,INX,PL52	: 	3.5 
A,INX,PL61	: 	4.2 
A,INX,PL62	: 	3.9 
A,INX,PL63	: 	3.8 
A,INX,PL71	: 	4.1 
A,INX,PL72	: 	3.2 
A,INX,PL81	: 	4.6 
A,INX,PL82	: 	3.5 
A,INX,PL84	: 	3.8 
A,INX,PL91	: 	4.7 
A,INX,PL92	: 	4.0 
A,INX,PT11	: 	5.4 
A,INX,PT15	: 	5.3 
A,INX,PT16	: 	5.6 
A,INX,PT17	: 	5.6 
A,INX,PT18	: 	5.0 
A,INX,PT20	: 	5.7 
A,INX,PT30	: 	5.1 
A,INX,RO11	5.5 	4.6 
A,INX,RO12	5.2 	7.1 
A,INX,RO21	8.4 	8.4 
A,INX,RO22	7.0 	7.9 
A,INX,RO31	6.0 	6.4 
A,INX,RO32	4.1 	4.1 
A,INX,RO41	8.9 	7.2 
A,INX,RO42	5.0 	7.8 
A,INX,SE11	4.6 	4.4 
A,INX,SE12	3.7 	3.7 
A,INX,SE21	3.7 	3.8 
A,INX,SE22	4.0 	4.1 
A,INX,SE23	3.8 	3.9 
A,INX,SE31	3.8 	3.4 
A,INX,SE32	3.5 	3.4 
A,INX,SE33	8.4 	3.2 
A,INX,SI01	3.4 	: 
A,INX,SI02	3.5 	: 
A,INX,SI03	: 	3.2 
A,INX,SI04	: 	3.3 
A,INX,SK01	3.5 	2.8 
A,INX,SK02	3.2 	2.8 
A,INX,SK03	3.5 	3.4 
A,INX,SK04	3.5 	3.6 
