A,CNMIGRATRT,ES22	5.6 	3.3 
A,CNMIGRATRT,ES23	2.4 	3.0 
A,CNMIGRATRT,ES24	0.6 	-9.0 
A,CNMIGRATRT,ES30	9.1 	1.8 
A,CNMIGRATRT,ES41	-1.6 	2.6 
A,CNMIGRATRT,ES42	-2.5 	3.5 
A,CNMIGRATRT,ES43	-3.7 	0.4 
A,CNMIGRATRT,ES51	6.3 	2.6 
A,CNMIGRATRT,ES52	3.1 	7.8 
A,CNMIGRATRT,ES53	12.1 	2.9 
A,CNMIGRATRT,ES61	-0.3 	3.6 
A,CNMIGRATRT,ES62	-0.7 	5.5 
A,CNMIGRATRT,ES63	-3.6 	-12.6 
A,CNMIGRATRT,ES64	-12.8 	-13.8 
A,CNMIGRATRT,ES70	9.9 	5.5 
A,CNMIGRATRT,FI19	1.2 	4.6 
A,CNMIGRATRT,FI1B	7.8 	4.6 
A,CNMIGRATRT,FI1C	1.1 	3.3 
A,CNMIGRATRT,FI1D	-2.2 	3.4 
A,CNMIGRATRT,FI20	7.9 	6.1 
A,CNMIGRATRT,FR10	: 	-3.9 p
A,CNMIGRATRT,FRB0	: 	1.1 p
A,CNMIGRATRT,FRC1	: 	1.6 p
A,CNMIGRATRT,FRC2	: 	0.7 p
A,CNMIGRATRT,FRD1	: 	2.9 p
A,CNMIGRATRT,FRD2	: 	-0.6 p
A,CNMIGRATRT,FRE1	: 	-1.4 p
A,CNMIGRATRT,FRE2	: 	-2.0 p
A,CNMIGRATRT,FRF1	: 	2.8 p
A,CNMIGRATRT,FRF2	: 	-0.7 p
A,CNMIGRATRT,FRF3	: 	1.0 p
A,CNMIGRATRT,FRG0	: 	5.7 p
A,CNMIGRATRT,FRH0	: 	7.4 p
A,CNMIGRATRT,FRI1	: 	8.8 p
A,CNMIGRATRT,FRI2	: 	3.2 p
A,CNMIGRATRT,FRI3	: 	6.1 p
A,CNMIGRATRT,FRJ1	: 	8.9 p
A,CNMIGRATRT,FRJ2	: 	8.0 p
A,CNMIGRATRT,FRK1	: 	3.2 p
A,CNMIGRATRT,FRK2	: 	3.5 p
A,CNMIGRATRT,FRL0	: 	4.9 p
A,CNMIGRATRT,FRM0	: 	10.2 p
A,CNMIGRATRT,FRY1	: 	-7.6 p
A,CNMIGRATRT,FRY2	: 	-7.8 p
A,CNMIGRATRT,FRY3	: 	-12.2 p
A,CNMIGRATRT,FRY4	: 	-2.8 p
A,CNMIGRATRT,FRY5	: 	2.8 p
A,CNMIGRATRT,HR02	: 	-22.2 b
A,CNMIGRATRT,HR03	: 	-48.5 b
A,CNMIGRATRT,HR04	-10.4 	: 
A,CNMIGRATRT,HR05	: 	-49.5 b
A,CNMIGRATRT,HR06	: 	-26.6 b
A,CNMIGRATRT,HU11	: 	-5.3 
A,CNMIGRATRT,HU12	: 	15.3 
A,CNMIGRATRT,HU21	: 	4.0 
A,CNMIGRATRT,HU22	: 	6.6 
A,CNMIGRATRT,HU23	: 	1.5 
A,CNMIGRATRT,HU31	: 	-0.9 
A,CNMIGRATRT,HU32	: 	-2.3 
A,CNMIGRATRT,HU33	: 	1.6 
A,CNMIGRATRT,IE04	4.0 	7.2 
A,CNMIGRATRT,IE05	2.8 	5.7 
A,CNMIGRATRT,IE06	2.8 	4.6 
A,CNMIGRATRT,IS00	24.1 	13.2 
A,CNMIGRATRT,ITC1	1.4 	2.6 
A,CNMIGRATRT,ITC2	-1.1 	0.2 
A,CNMIGRATRT,ITC3	2.7 	3.1 
A,CNMIGRATRT,ITC4	3.7 	0.0 
A,CNMIGRATRT,ITF1	-0.8 	2.3 
A,CNMIGRATRT,ITF2	-0.7 	1.7 
A,CNMIGRATRT,ITF3	-1.0 	3.1 
A,CNMIGRATRT,ITF4	-1.3 	2.3 
A,CNMIGRATRT,ITF5	-1.3 	-0.8 
A,CNMIGRATRT,ITF6	-1.7 	2.3 
A,CNMIGRATRT,ITG1	-3.3 	4.4 
A,CNMIGRATRT,ITG2	1.0 	4.9 
A,CNMIGRATRT,ITH1	4.8 	-4.7 
A,CNMIGRATRT,ITH2	3.5 	0.0 
A,CNMIGRATRT,ITH3	2.1 	-0.3 
A,CNMIGRATRT,ITH4	3.3 	2.0 
A,CNMIGRATRT,ITH5	4.9 	2.7 
A,CNMIGRATRT,ITI1	3.5 	-1.3 
A,CNMIGRATRT,ITI2	0.5 	-0.5 
A,CNMIGRATRT,ITI3	1.0 	-0.4 
A,CNMIGRATRT,ITI4	2.4 	2.0 
A,CNMIGRATRT,LI00	5.7 	3.8 
A,CNMIGRATRT,LT01	: 	13.6 
A,CNMIGRATRT,LT02	: 	4.3 
A,CNMIGRATRT,LU00	: 	13.2 
A,CNMIGRATRT,LV00	-4.0 	-0.2 
A,CNMIGRATRT,ME00	-1.5 	-1.5 
A,CNMIGRATRT,MK00	0.1 	-113.5 
A,CNMIGRATRT,MT00	: 	7.4 
A,CNMIGRATRT,NL11	-0.1 	7.0 
A,CNMIGRATRT,NL12	1.1 	5.1 
A,CNMIGRATRT,NL13	2.7 	8.9 
A,CNMIGRATRT,NL21	2.4 	4.7 
A,CNMIGRATRT,NL22	5.5 	6.8 
A,CNMIGRATRT,NL23	3.8 	10.0 
A,CNMIGRATRT,NL31	4.8 	3.1 
A,CNMIGRATRT,NL32	5.4 	5.7 
A,CNMIGRATRT,NL33	6.1 	5.8 
A,CNMIGRATRT,NL34	3.2 	6.5 
A,CNMIGRATRT,NL41	5.9 	7.4 
A,CNMIGRATRT,NL42	2.4 	6.2 
A,CNMIGRATRT,NO01	6.7 	: 
A,CNMIGRATRT,NO02	: 	4.2 
A,CNMIGRATRT,NO03	6.1 	: 
A,CNMIGRATRT,NO04	1.0 	: 
A,CNMIGRATRT,NO05	0.3 	: 
A,CNMIGRATRT,NO06	: 	3.6 
A,CNMIGRATRT,NO07	: 	-1.9 
A,CNMIGRATRT,NO08	: 	6.0 
A,CNMIGRATRT,NO09	: 	6.4 
A,CNMIGRATRT,NO0A	: 	0.8 
A,CNMIGRATRT,PL21	: 	1.2 b
A,CNMIGRATRT,PL22	: 	-1.2 b
A,CNMIGRATRT,PL41	: 	1.2 b
A,CNMIGRATRT,PL42	: 	-0.9 b
A,CNMIGRATRT,PL43	: 	-1.8 b
A,CNMIGRATRT,PL51	: 	1.6 b
A,CNMIGRATRT,PL52	: 	-2.2 b
A,CNMIGRATRT,PL61	: 	-1.4 b
A,CNMIGRATRT,PL62	: 	-2.1 b
A,CNMIGRATRT,PL63	: 	2.0 b
A,CNMIGRATRT,PL71	: 	-1.3 b
A,CNMIGRATRT,PL72	: 	-1.8 b
A,CNMIGRATRT,PL81	: 	-2.6 b
A,CNMIGRATRT,PL82	: 	-1.1 b
A,CNMIGRATRT,PL84	: 	-1.4 b
A,CNMIGRATRT,PL91	: 	6.3 b
A,CNMIGRATRT,PL92	: 	-1.7 b
A,CNMIGRATRT,PT11	: 	5.8 
A,CNMIGRATRT,PT15	: 	3.9 
A,CNMIGRATRT,PT16	: 	13.2 
A,CNMIGRATRT,PT17	: 	1.9 
A,CNMIGRATRT,PT18	: 	15.2 
A,CNMIGRATRT,PT20	: 	6.3 
A,CNMIGRATRT,PT30	: 	7.6 
A,CNMIGRATRT,RO11	-1.6 	0.6 e
A,CNMIGRATRT,RO12	-2.2 	-6.8 e
A,CNMIGRATRT,RO21	-4.0 	23.7 e
A,CNMIGRATRT,RO22	-5.7 	13.7 e
A,CNMIGRATRT,RO31	-7.3 	5.8 e
A,CNMIGRATRT,RO32	6.0 	-21.5 e
